PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,Position,2
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,DateCreated,2023-02-09T13:25:01-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,InstrumentSection,3
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,Score,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,Position,3
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,ResponseTime,41.925
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,DateCreated,2023-02-09T13:28:39-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_D1,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,InstrumentSection,4
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,Response,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,Position,4
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,DateCreated,2023-02-09T13:28:56-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM-I2,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,InstrumentSection,5
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,62E545CB-3355-41F3-9470-0E2102CC08F5,Assessment 2,Who Has More,WHM_P1,ItemOrder,1
