PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_Instructions,Response,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_Instructions,Position,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_Instructions,DateCreated,2023-02-06T21:29:36-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_Instructions,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,ItemOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,Response,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,Score,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,Position,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,ResponseTime,0.639
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,DateCreated,2023-02-06T21:29:36-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_1,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,ItemOrder,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,Position,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,ResponseTime,0.438
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,DateCreated,2023-02-06T21:29:37-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_2,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,ItemOrder,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,Position,5
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,ResponseTime,0.614
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,DateCreated,2023-02-06T21:29:38-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_3,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,ItemOrder,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,Position,6
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,ResponseTime,0.322
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,DateCreated,2023-02-06T21:29:38-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_4,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,ItemOrder,5
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,Position,7
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,ResponseTime,0.413
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,DateCreated,2023-02-06T21:29:39-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_5,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,ItemOrder,6
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,Position,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,ResponseTime,0.28
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,DateCreated,2023-02-06T21:29:39-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_6,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,ItemOrder,7
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,Position,9
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,ResponseTime,0.604
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,DateCreated,2023-02-06T21:29:40-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_7,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,ItemOrder,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,Position,10
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,ResponseTime,0.514
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,DateCreated,2023-02-06T21:29:41-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_8,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,ItemOrder,9
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,Position,11
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,ResponseTime,0.594
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,DateCreated,2023-02-06T21:29:41-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_9,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,ItemOrder,10
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,Position,12
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,ResponseTime,0.036
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,DateCreated,2023-02-06T21:29:41-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_10,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,ItemOrder,11
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,Position,13
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,ResponseTime,0.018
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,DateCreated,2023-02-06T21:29:42-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_11,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,ItemOrder,12
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,Position,14
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,ResponseTime,0.017
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,DateCreated,2023-02-06T21:29:42-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_12,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,ItemOrder,13
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,Position,15
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,ResponseTime,0.044
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,DateCreated,2023-02-06T21:29:42-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_13,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,ItemOrder,14
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,Position,16
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,ResponseTime,0.044
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,DateCreated,2023-02-06T21:29:42-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_14,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,InstrumentSection,8
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,ItemOrder,15
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,Response,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,Score,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,Position,17
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,ResponseTime,0.009
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,DateCreated,2023-02-06T21:29:42-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,8DD63186-2D12-4221-8DBD-6163A9F47F47,Assessment 1,Caregiver Checklist,CareCL_12-17_15,NumberFormatting,xxxx.x
