PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,ItemOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,Response,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,Position,2
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,DateCreated,2023-02-09T19:05:09-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_Instructions,NumberFormatting,xxxx.x
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,InstrumentOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,InstrumentSection,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,ItemOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,Response,7
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,Score,0
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,Position,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,DateCreated,2023-02-09T19:07:26-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_5,NumberFormatting,xxxx.x
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,InstrumentOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,InstrumentSection,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,ItemOrder,2
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,Response,9
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,Score,0
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,Position,4
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,DateCreated,2023-02-09T19:07:35-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_7,NumberFormatting,xxxx.x
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,InstrumentOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,InstrumentSection,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,ItemOrder,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,Response,11
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,Score,0
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,Position,5
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,DateCreated,2023-02-09T19:07:49-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_3,NumberFormatting,xxxx.x
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,InstrumentOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,InstrumentSection,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,ItemOrder,4
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,Response,invalidResp
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,Score,0
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,Position,6
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,DateCreated,2023-02-09T19:08:00-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_8,NumberFormatting,xxxx.x
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,InstrumentOrder,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,InstrumentSection,3
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,ItemOrder,5
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,Handedness,1
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,Response,noResp
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,Score,0
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,Position,7
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,DateCreated,2023-02-09T19:08:18-0600
NBT_PROMIS_12m,4CBB1317-89C9-4AF5-9114-B7B2B339DB16,1352A9C6-69AB-4FD1-A41B-EF2F0BE89E14,Arithmetic,Verbal Arithmetic,REMA_4,NumberFormatting,xxxx.x
