PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,InstrumentOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,InstrumentSection,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,ItemOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,Response,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,Position,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,DateCreated,2023-02-07T22:06:11-0600
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_A,NumberFormatting,xxxx.x
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,InstrumentOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,InstrumentSection,7
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,ItemOrder,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,Response,4
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,Score,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,Position,4
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,DateCreated,2023-02-07T22:08:17-0600
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_4InR,NumberFormatting,xxxx.x
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,InstrumentOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,InstrumentSection,4
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,ItemOrder,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,Response,noResp
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,Score,0
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,Position,5
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,DateCreated,2023-02-07T22:08:24-0600
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_1InR,NumberFormatting,xxxx.x
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,InstrumentOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,InstrumentSection,5
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,ItemOrder,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,Response,noResp
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,Score,0
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,Position,6
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,DateCreated,2023-02-07T22:08:29-0600
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_3TriR,NumberFormatting,xxxx.x
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,InstrumentOrder,1
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,InstrumentSection,6
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,ItemOrder,3
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,Response,noResp
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,Score,0
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,Position,7
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,DateCreated,2023-02-07T22:08:36-0600
cdi17,04941E1D-DEBD-4B58-AB1B-33DA3B0C9D5F,4B4EC549-A6A1-4A3B-A763-6C3696A2FCE2,Assessment 1,Subitizing,NRS_T_2InR,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,InstrumentSection,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,ItemOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,Response,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,Position,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,DateCreated,2023-02-06T21:28:18-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_Title,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,InstrumentSection,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,ItemOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,Response,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,Position,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,DateCreated,2023-02-06T21:28:20-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_TI,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,InstrumentSection,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,ItemOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,Response,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,Position,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,DateCreated,2023-02-06T21:28:23-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_A,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,InstrumentSection,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,ItemOrder,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,Response,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,Position,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,DateCreated,2023-02-06T21:30:09-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_1InR,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,InstrumentSection,7
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,ItemOrder,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,Response,invalidResp
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,Score,0
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,Position,5
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,DateCreated,2023-02-06T21:30:16-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_4InR,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,InstrumentSection,5
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,ItemOrder,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,Response,4
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,Score,0
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,Position,6
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,DateCreated,2023-02-06T21:30:22-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_3TriR,NumberFormatting,xxxx.x
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,InstrumentOrder,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,InstrumentSection,6
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,ItemOrder,3
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,Response,2
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,Score,1
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,Position,7
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,DateCreated,2023-02-06T21:30:30-0600
cdir12,13133306-6634-48E7-82B9-3F407236F63D,6AEF1A4F-289D-4A27-BDF3-6299E43395BA,Assessment 1,Subitizing,NRS_T_2InR,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,InstrumentSection,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,ItemOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,Response,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,Position,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,DateCreated,2023-02-07T21:45:43-0600
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_Title,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,InstrumentSection,2
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,ItemOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,Response,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,Position,2
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,DateCreated,2023-02-07T21:45:45-0600
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_TI,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,InstrumentSection,3
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,ItemOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,Response,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,Position,3
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,DateCreated,2023-02-07T21:45:49-0600
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_A,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,InstrumentSection,4
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,ItemOrder,3
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,Response,2
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,Score,0
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,Position,4
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,DateCreated,2023-02-07T21:47:05-0600
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_1InR,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,InstrumentSection,6
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,ItemOrder,3
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,Response,2
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,Score,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,Position,5
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,DateCreated,2023-02-07T21:47:27-0600
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_2InR,NumberFormatting,xxxx.x
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_4InR,InstrumentOrder,1
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_4InR,InstrumentSection,7
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_4InR,ItemOrder,3
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_4InR,Response,noResp
cdir14,993E6B0C-A0A6-41B4-8E74-ACE52209596D,60947C55-13E2-41FF-BA90-7ABED611F607,Assessment 1,Subitizing,NRS_T_4InR,Score,0
