PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_Instructions,Position,2
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_Instructions,DateCreated,2023-03-09T13:04:22-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_Instructions,NumberFormatting,xxxx.x
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,InstrumentOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,InstrumentSection,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,ItemOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,Response,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,Score,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,Position,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,DateCreated,2023-03-09T13:04:25-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_5,NumberFormatting,xxxx.x
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,InstrumentOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,InstrumentSection,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,ItemOrder,2
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,Response,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,Score,0
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,Position,4
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,DateCreated,2023-03-09T13:04:38-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_7,NumberFormatting,xxxx.x
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,InstrumentOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,InstrumentSection,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,ItemOrder,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,Response,noResp
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,Score,0
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,Position,5
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,DateCreated,2023-03-09T13:04:39-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_3,NumberFormatting,xxxx.x
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,InstrumentOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,InstrumentSection,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,ItemOrder,4
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,Response,invalidResp
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,Score,0
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,Position,6
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,DateCreated,2023-03-09T13:04:41-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_8,NumberFormatting,xxxx.x
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,InstrumentOrder,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,InstrumentSection,3
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,ItemOrder,5
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,Response,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,Score,1
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,Position,7
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,DateCreated,2023-03-09T13:04:48-0600
DV18mo,2F0803BF-514A-41ED-B61E-3C2526894BED,859711C8-D798-442E-8CB4-55847E2642F4,Assessment 5,Verbal Arithmetic,REMA_4,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,ItemOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,Response,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,Position,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,DateCreated,2023-03-08T13:16:05-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,RothCBQ_Title,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,ItemOrder,2
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,Response,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,Position,2
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,DateCreated,2023-03-08T13:16:06-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_Intro_CBQ ,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,ItemOrder,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,Response,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,Score,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,Position,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,ResponseTime,9.742
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,DateCreated,2023-03-08T13:16:16-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ1,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,ItemOrder,4
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,Response,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,Score,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,Position,4
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,ResponseTime,3.990
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,DateCreated,2023-03-08T13:16:20-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ2,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,ItemOrder,5
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,Response,5
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,Score,5
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,Position,5
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,ResponseTime,3.621
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,DateCreated,2023-03-08T13:16:24-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ3,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,ItemOrder,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,Response,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,Score,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,Position,6
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,ResponseTime,4.371
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,DateCreated,2023-03-08T13:16:29-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ4,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,ItemOrder,7
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,Response,2
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,Score,2
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,Position,7
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,ResponseTime,2.937
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,DateCreated,2023-03-08T13:16:32-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ5,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,ItemOrder,8
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,Response,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,Score,3
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,Position,8
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,ResponseTime,5.047
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,DateCreated,2023-03-08T13:16:37-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ6,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,InstrumentSection,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,ItemOrder,9
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,Response,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,Score,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,Position,9
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,ResponseTime,2.648
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,DateCreated,2023-03-08T13:16:40-0600
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ7,NumberFormatting,xxxx.x
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ8,InstrumentOrder,1
DV18mo,74C0A4D4-FAF3-4261-8585-F1338C9A64C5,3E880A51-C80E-4F61-A5A0-21757FA4D889,Assessment 1,Children's Behavior Questionnaire - Very Short Form,SelfReg_CBQ8,InstrumentSection,1
